x,mean periodic,std periodic,periodic 0,periodic 1,k at 0 periodic,k at 1.5 periodic,k at -1 periodic,mean gaussian,std gaussian,gaussian 0,gaussian 1,k at 0 gaussian,k at 1.5 gaussian,k at -1 gaussian,mean exponential,std exponential,exponential 0,exponential 1,k at 0 exponential,k at 1.5 exponential,k at -1 exponential,mean linear,std linear,linear 0,linear 1,k at 0 linear,k at 1.5 linear,k at -1 linear
-1.0535117056856187,-0.2197823762540164,0.05810350957160859,-0.9909860448684829,0.20772168866429688,-0.0007151362015161977,-0.0007151362015161977,-0.0007151362015165308,-0.43469505374206463,0.07808956779935039,-0.37383106252990045,-0.3277854638291883,-0.0054956857680294735,-0.0054956857680294735,0.004201954481390567,-0.2800281549381463,0.17702550724981603,-0.2741479459606008,-0.7179092663996638,0.0002725551536554849,0.0002725551536554849,1.4493012876662381e-05,-0.3289950788034974,0.0204304616383979,-0.46764562602422133,-0.24548121456359961,0.023742744180935915,0.023742744180935915,0.01353271818589974
-1.0334448160535117,-0.19492133414403331,0.05163020645850469,-0.8669196257028291,0.21356473634089815,-0.000305991120253285,-0.000305991120253285,-0.0003059911202538401,-0.3937901496288615,0.07821894991668699,-0.3292506301814679,-0.28433423265359303,-0.0052141687621985455,-0.0052141687621985455,0.004646345897092756,-0.25508150424798653,0.14537951788304482,-0.49493606285780156,-0.5897947896113673,0.0002180222207581184,0.0002180222207581184,1.4879203864528318e-05,-0.3251163442219124,0.02036486949737082,-0.4623973237990238,-0.24312646729837228,0.023446452330119882,0.023446452330119882,0.014044480328095688
-1.0133779264214047,-0.17091147623194547,0.04810856244656947,-0.7398138304829133,0.21462767612909028,0.0001383558809484875,0.0001383558809484875,0.00013835588094840423,-0.3530255413909045,0.07836975294272275,-0.2844325072136572,-0.24099261221713442,-0.0049265118955449105,-0.0049265118955449105,0.005095427869749014,-0.230237573239998,0.11194989871768457,-0.2947812078152871,-0.10595224417170578,0.00016357708400771553,0.00016357708400771553,1.527138661216315e-05,-0.3212376096405768,0.020304682695723386,-0.4571498829858196,-0.24077425655796955,0.023150160479190163,0.023150160479190163,0.014556242470291636
-0.9933110367892977,-0.1477036961772858,0.04759643699398364,-0.6103563695873366,0.21116010978823868,0.0006191024714301274,0.0006191024714301274,0.0006191024714300997,-0.3124472742510662,0.07854118799788457,-0.2394392078793322,-0.19782879208893311,-0.004633911964066234,-0.004633911964066234,0.0055479152609210595,-0.20732276937623925,0.10040155430793829,-0.07510864848687185,0.05597557089124508,0.00012623049067445047,0.00012623049067445047,1.7748162430421266e-05,-0.3173588750590828,0.02024990086943035,-0.4518998878771463,-0.23842017929629344,0.02285386862837413,0.02285386862837413,0.015068004612487584
-0.9732441471571907,-0.12524731530669625,0.050100350196333854,-0.47926325363190103,0.20349262858563916,0.0011373409857222128,0.0011373409857222128,0.001137340985722185,-0.2721004395638016,0.07873204431011072,-0.19433351868660106,-0.15491068964307786,-0.004337536600485331,-0.004337536600485331,0.006002454036536866,-0.18816435913134055,0.13443922038485934,-0.053258745751324194,0.1815526371725923,0.000123000835584558,0.000123000835584558,2.4389065076950434e-05,-0.3134801404783384,0.02020052385830695,-0.44665182223281596,-0.23606428058590995,0.02255757677744441,0.02255757677744441,0.015579766754740376
-0.9531772575250836,-0.10349051158729497,0.05557529822625873,-0.34726918203757784,0.1920291460174223,0.0016940492680865005,0.0016940492680865005,0.0016940492680860841,-0.23202911085961253,0.07894069188995012,-0.14917749116786022,-0.1123059634080823,-0.004038522095535707,-0.004038522095535707,0.006457622043277863,-0.16908172146439823,0.1666761377992827,-0.13509678441972,0.47126511950199246,0.00011982071214053369,0.00011982071214053369,3.103978904321972e-05,-0.30960140589661694,0.020156552255741644,-0.44140286447669264,-0.23371006724459636,0.022261284926571534,0.022261284926571534,0.016091528896936325
-0.9331103678929766,-0.08238074525093043,0.06392564534271516,-0.21511883915266206,0.17723995801465536,0.002290082214335132,0.002290082214335132,0.0022900822143347987,-0.19227628322589127,0.07916509130556793,-0.10403408811448187,-0.07008149893339302,-0.0037379713549203636,-0.0037379713549203636,0.0069119299686891105,-0.1500671719198816,0.19716423817654816,-0.07859199859210894,0.324508261058405,0.0001166888397270971,0.0001166888397270971,3.7703012533016333e-05,-0.3057226713146226,0.02011798528633335,-0.4361542780180009,-0.23135781817232542,0.021964993075641814,0.021964993075641814,0.016603291039132273
-0.9130434782608696,-0.06186518411823022,0.0750070645627805,-0.08355814689917249,0.15964881519739957,0.0029261639193602917,0.0029261639193602917,0.002926163919360014,-0.15288381610722476,0.0794028106311937,-0.05896505588557123,-0.028303904890101303,-0.0034369519950783467,-0.0034369519950783467,0.007363822487607669,-0.13111305346090907,0.2259526359088836,-0.2387135687731513,0.5685835788783126,0.00011360395715938332,0.00011360395715938332,4.438141878362542e-05,-0.30184393673342347,0.02008482349691576,-0.4309076263765361,-0.22900301743011897,0.02166870122482578,0.02166870122482578,0.01711505318132822
-0.8929765886287626,-0.04189113127957354,0.0886294665590821,0.04667257091438075,0.1398201647647459,0.0036028803156994416,0.0036028803156994416,0.0036028803156993305,-0.11389237959676246,0.07965104954733959,-0.014032465260272034,0.012961056802852478,-0.0031364945803912386,-0.0031364945803912386,0.007811679597176552,-0.11221173338580864,0.25308770727556984,-0.0844564758935118,0.5666405700879669,0.00011056482217502994,0.00011056482217502994,5.107769714630256e-05,-0.297965202151793,0.02005706713833888,-0.42565928061863306,-0.22664729892876523,0.021372409373896062,0.021372409373896062,0.017626815323581013
-0.8729096989966556,-0.022406457305893253,0.10456082678755219,0.17484682953130223,0.11834333229697674,0.0043206721702017115,0.0043206721702017115,0.0043206721702016004,-0.07534140427876847,0.07990667047509792,0.030702057087050705,0.05364918000756723,-0.002837591003953893,-0.002837591003953893,0.008253818142376464,-0.09335560025447823,0.2786131651521798,0.010031225529782029,0.46187470630898386,0.00010757021093386887,0.00010757021093386887,5.779454416931021e-05,-0.29408646757084395,0.020034715253530067,-0.4204105133893099,-0.2242930846182701,0.02107611752308003,0.02107611752308003,0.01813857746577696
-0.8528428093645486,-0.00336003860281979,0.12253179565214078,0.3002583278553178,0.09581595117399361,0.0050798282935271555,0.0050798282935271555,0.005079828293526989,-0.03726903467107482,0.08016623653134358,0.07517770704133342,0.09369674562701064,-0.0025411930135375432,-0.0025411930135375432,0.008688493533666618,-0.07453706082330779,0.3025701294292419,0.14915952545411781,0.6630492859180073,0.00010461891752520935,0.00010461891752520935,6.45346646837644e-05,-0.290207732988736,0.020017768822242488,-0.41516198232207907,-0.22193836245536558,0.020779825672207153,0.020779825672207153,0.01865033960797291
-0.8327759197324416,0.015297797096424245,0.14224095678546167,0.4222279331265765,0.07282714152340694,0.005880478811744527,0.005880478811744527,0.005880478811744583,0.00028791369516837826,0.08042605599776409,0.1193340926427462,0.13304143257302067,-0.0022482108838721704,-0.0022482108838721704,0.009113901657978882,-0.05574853698742832,0.3249971932537725,0.3539533405816051,0.6613093951974804,0.00010170975348219868,0.00010170975348219868,7.130077289288148e-05,-0.2863289984075823,0.0200062272069772,-0.4099152292317014,-0.21958578567513337,0.020483533821334277,0.020483533821334277,0.019162101750225702
-0.8127090301003346,0.033614817766193926,0.16336058503414663,0.5401095326101778,0.049941112779854004,0.006722588351409431,0.006722588351409431,0.006722588351409264,0.03729399353221566,0.08068223290564625,0.16311141098481777,0.17162268285875945,-0.001959512235887223,-0.001959512235887223,0.009528180983957326,-0.03698246272905841,0.3459304852003813,0.23120464644166816,0.6962394160764493,9.884154730314954e-05,9.884154730314954e-05,7.809559346493716e-05,-0.2824502638260655,0.020000090770508905,-0.40466617271331995,-0.21723039056839888,0.0201872419704614,0.0201872419704614,0.01967386389242165
-0.7926421404682276,0.05163642701108863,0.18554274886733435,0.6532961755191542,0.027681108467910956,0.007605948999726608,0.007605948999726608,0.007605948999726664,0.07371516137371217,0.08093072325131379,0.20645056624840757,0.20938105452082104,-0.0016759210030657251,-0.0016759210030657251,0.00992941486197824,-0.018231281070716802,0.3654037274721108,0.17925570234240454,0.8737388632282816,9.601314397990335e-05,9.601314397990335e-05,8.492186263050691e-05,-0.2785715292441849,0.01999935933378083,-0.3994171707407442,-0.21487675266457784,0.01989095011953168,0.01989095011953168,0.020185626034560755
-0.7725752508361206,0.06940519794666093,0.2084256016636694,0.7612256679632938,0.006516864103754252,0.008530172919961165,0.008530172919961165,0.00853017291996122,0.10951880946950814,0.08116739627518044,0.24929371373999054,0.24625936049207908,-0.0013982165445934613,-0.0013982165445934613,0.01031563401912488,0.0005125589679228759,0.38344829022476057,0.14642441148595095,0.9259904816548107,9.322340453254974e-05,9.322340453254974e-05,9.178232928431021e-05,-0.27469279466382707,0.020004032939084482,-0.3941692906986319,-0.21252158696308632,0.019594658268658804,0.019594658268658804,0.02069738817687039
-0.7525083612040131,0.08696040282751717,0.23163971228242597,0.8633854811940033,-0.01314808451061833,0.009494684529096131,0.009494684529096131,0.009494684529096242,0.1446737940034319,0.08138810016158216,0.29158361576939773,0.28220200356709735,-0.001127132904522904,-0.001127132904522904,0.010684819248925666,0.019256605410764776,0.400093242102217,-0.02734791955595556,1.07855856841428,9.047120555098764e-05,9.047120555098764e-05,9.867975609216192e-05,-0.2708140600816509,0.020014111610805685,-0.388919771349509,-0.2101682426630228,0.019298366417785928,0.019298366417785928,0.021209150319009495
-0.7324414715719061,0.1043375409287155,0.25481429675551726,0.9593168279481391,-0.03098391145472082,0.010498712179500047,0.010498712179500047,0.010498712179500103,0.17915045965040946,0.0815887314478243,0.33326390713427345,0.3171551460340743,-0.0008633582157209635,-0.0008633582157209635,0.011034904295296615,0.038008406364829335,0.4153653970641883,0.06174948873713077,1.0993559452460353,8.775543874239844e-05,8.775543874239844e-05,0.00010561692060350944,-0.26693532550045174,0.020029595349569718,-0.3836731460301037,-0.2078150354772914,0.01900207456685621,0.01900207456685621,0.021720912461262287
-0.7123745819397991,0.1215678678912761,0.27758322883851017,1.0486179771032715,-0.04674056004674418,0.011541279328386445,0.011541279328386445,0.0115412793283865,0.2129206604993108,0.0817653073701139,0.3742800156753795,0.35106796653273126,-0.0006075342469343409,-0.0006075342469343409,0.011363778929757193,0.05677551305982993,0.42928935758179265,-0.20236759267178422,1.0055420161772095,8.507501048492239e-05,8.507501048492239e-05,0.00011259661636990256,-0.2630565909187985,0.02005048390333286,-0.37842320107006966,-0.2054598025624289,0.018705782716040176,0.018705782716040176,0.022232674603458236
-0.6923076923076921,0.13867793042672014,0.29959072632067696,1.1309469097442375,-0.06024944267131069,0.012621195227128734,0.012621195227128734,0.012621195227128956,0.24595777737749822,0.08191404032200733,0.4145777793782477,0.3838912561800665,-0.00036025609088453925,-0.00036025609088453925,0.011669292220614566,0.07556548288900342,0.4418875542705738,0.17529398055713538,1.317786219670723,8.242884138731643e-05,8.242884138731643e-05,0.00011962165406997557,-0.2591778563368497,0.020076777865369877,-0.3731763465492689,-0.20310467626883266,0.0184094908651673,0.0184094908651673,0.022744436745654184
-0.6722408026755851,0.15568911092909532,0.3204966310935723,1.206022339177316,-0.0714235155156315,0.013737045215771626,0.013737045215771626,0.013737045215771737,0.27823673162236157,0.08203141355833876,0.4541047431953388,0.4155783946775786,-0.00012207199090091825,-0.00012207199090091825,0.011949255992434805,0.09438588245242342,0.45318028202479854,0.15620858760422138,1.2976205789133133,7.981586585434353e-05,7.981586585434353e-05,0.00012669486264124674,-0.2552991217563326,0.020108476460166003,-0.36792790191784946,-0.20075025350812528,0.01811319901423758,0.01811319901423758,0.023256198887906976
-0.652173913043478,0.17261718715542895,0.33998122266810404,1.2736246455018085,-0.08025186491249953,0.014887180764801,0.014887180764801,0.014887180764801222,0.3097339953539887,0.08211425724487331,0.4928096314622279,0.44608549019368604,0.00010651669678760078,0.00010651669678760078,0.012201448473741001,0.11324429060402182,0.4631857327112402,-0.27296269572648696,1.2267304987345147,7.723503165746326e-05,7.723503165746326e-05,0.00013381909041935286,-0.2514203871742247,0.02014558021301127,-0.36268012980223846,-0.19839619396383887,0.017816907163421547,0.017816907163421547,0.02376796103004608
-0.632107023411371,0.18947191269537758,0.3577495258269151,1.333594523954901,-0.08679472369433014,0.016069709464600568,0.016069709464600568,0.01606970946460079,0.34042759831160413,0.08215982393156973,0.5306427884225182,0.47537110220726814,0.0003250554083487345,0.0003250554083487345,0.012423618130497612,0.1321483015035454,0.47192002447512116,-0.431571332728948,1.303618421321736,7.468529951143443e-05,7.468529951143443e-05,0.00014099720628501025,-0.24754165259311647,0.02018808944126249,-0.3574311896125755,-0.1960426536327692,0.017520615312491827,0.017520615312491827,0.024279723172298873
-0.612040133779264,0.20625662444487475,0.37353509225551507,1.385831659604971,-0.09117253561225436,0.017282485221042643,0.017282485221042643,0.01728248522104292,0.37029713132446634,0.08216586251562852,0.5675557581155404,0.5033969848569435,0.000533136148827662,0.000533136148827662,0.012613487682558292,0.1511055276746733,0.4793972277054197,-0.005522247751644532,1.308746410736345,7.216564265544179e-05,7.216564265544179e-05,0.00014823210081935448,-0.24366291801150874,0.020236003212573905,-0.3521834642564949,-0.19368805542740786,0.01722432346161895,0.01722432346161895,0.024791485314551664
-0.591973244147157,0.22296788371201276,0.3871032523666226,1.43029258636132,-0.09355605278996004,0.01852309897121246,0.01852309897121246,0.01852309897121257,0.3993237464955149,0.08213068975963356,0.6035021709592154,0.5301271263579824,0.0007303971437360515,0.0007303971437360515,0.012768758299870947,0.17012360307053362,0.4856293877013732,-0.026328652467093983,1.0979246325270553,6.967504643987099e-05,6.967504643987099e-05,0.00015552668746790163,-0.23978418343024138,0.02028932225425706,-0.34693398296292177,-0.19133542062505499,0.016928031610746075,0.016928031610746075,0.025303247456747613
-0.57190635451505,0.23959515790031788,0.39825384642005923,1.4669867395403084,-0.0941537002757345,0.01978887028408105,0.01978887028408105,0.019788870284081383,0.42749015418321223,0.08205325844009936,0.638436732998036,0.5555290758088236,0.000916522369981139,0.000916522369981139,0.012887113974848558,0.18921018614784554,0.4906265440766896,-0.29739821595186455,1.68645866841633,6.721250791767719e-05,6.721250791767719e-05,0.00016288390371381814,-0.23590544884924752,0.020348046294600408,-0.3416871787725537,-0.1889806677937736,0.0166317397598732,0.0166317397598732,0.02581500959894356
-0.551839464882943,0.2561205499173053,0.4068234530244188,1.4959740958460543,-0.09319763492245448,0.02107684025480816,0.02107684025480816,0.021076840254808382,0.4547806168736925,0.081933221222516,0.6723161942169502,0.5795733160474249,0.0010912409706514276,0.0010912409706514276,0.0129662260669283,0.20837296295093116,0.4943967469327265,-0.4332845470027343,1.5722734263336506,6.477703544038871e-05,6.477703544038871e-05,0.00017030671226078709,-0.23202671426718505,0.02041217537794182,-0.33643686704306763,-0.18662571056690425,0.016335447909057166,0.016335447909057166,0.02632677174113951
-0.531772575250836,0.27251858252687633,0.4126871380537408,1.5173609569714182,-0.09093028337863313,0.02238376613602322,0.02238376613602322,0.022383766136023664,0.48118094004153483,0.08177098939035266,0.7050990636951591,0.6022334014759494,0.0012543265584387675,0.0012543265584387675,0.013003758014954396,0.22761965020683617,0.4969460698266933,-0.6301180670657173,1.9412003981546666,6.23676482589125e-05,6.23676482589125e-05,0.0001777981022261059,-0.2281479796858722,0.02048170943663763,-0.33118907382684803,-0.1842708358169209,0.016039156058127446,0.016039156058127446,0.0268385338833923
-0.511705685618729,0.288756044784384,0.41575974807106497,1.531296417753749,-0.08759067694209477,0.02370611817285362,0.02370611817285362,0.023706118172854063,0.5066784601031613,0.0815677855970448,0.7367457212132187,0.6234860631789622,0.001405596412716613,0.001405596412716613,0.012997370212631443,0.24695799843280672,0.498278619555766,-0.6465931186729675,1.800721688427032,5.998337612853066e-05,5.998337612853066e-05,0.000185361090344352,-0.22426924510415075,0.02055664874364993,-0.3259414655795269,-0.18191651147340138,0.01574286420725457,0.01574286420725457,0.02735029602558825
-0.49163879598662197,0.3047919074460171,0.41599676993003165,1.5379686694275019,-0.08340204673471285,0.025040079118693326,0.025040079118693326,0.02504007911869377,0.531262029572071,0.08132568986136968,0.7672185474292388,0.643311381187586,0.0015449105755112602,0.0015449105755112602,0.01294472504190653,0.26639579505737204,0.49839654277287626,-0.6622522957553405,1.5111407974834727,5.7623258918115816e-05,5.7623258918115816e-05,0.00019299872218223393,-0.22039051052297434,0.020636992775735052,-0.3206932370675139,-0.179563616135068,0.01544657235632485,0.01544657235632485,0.02786205816784104
-0.47157190635451496,0.3205773138137877,0.413394772959386,1.5376014051985278,-0.0785591174092668,0.02638154690421668,0.02638154690421668,0.026381546904217013,0.554921999529812,0.08104767808714519,0.7964817276974299,0.6616928943710857,0.0016721708517963285,0.0016721708517963285,0.012843492058747408,0.28594086755629233,0.4973000294448332,-0.6923384105142406,1.3795452399648256,5.52863462237041e-05,5.52863462237041e-05,0.00020071407336499925,-0.21651177594132118,0.020722742123894022,-0.3154450414077332,-0.17720873642844032,0.015150280505508817,0.015150280505508817,0.028373820309980147
-0.45150501672240795,0.3360556518520433,0.40799144283730826,1.5304512850582295,-0.07321906111809512,0.02772614091159642,0.02772614091159642,0.027726140911596864,0.5776501995307958,0.08073765245726972,0.8245015593463235,0.6786169812975789,0.001787319719710738,0.001787319719710738,0.012691353325394035,0.3056010866046328,0.4949873131583471,-0.6711099873480931,1.4052843100318335,5.2971696985551486e-05,5.2971696985551486e-05,0.00020851025081497498,-0.21263304136055397,0.02081389637879738,-0.31019726174792817,-0.174856256807515,0.014853988654635941,0.014853988654635941,0.02888558245223294
-0.43143812709030094,0.351162712582693,0.3998652078726709,1.516804486578184,-0.06749300736659963,0.02906921226854975,0.02906921226854975,0.029069212268550193,0.5994399150627321,0.08040046312895799,0.8512466242820882,0.6940740504434503,0.0018903391564466798,0.0018903391564466798,0.012486008882768672,0.3253843692462343,0.4914546682744507,-0.6291646243103217,1.4425915654026336,5.067837910928408e-05,5.067837910928408e-05,0.00021639039400270926,-0.20875430677865064,0.02091045572285566,-0.30494784446342094,-0.17250039246574486,0.014557696803763065,0.014557696803763065,0.029397344594428887
-0.41137123745819393,0.36582693873204675,0.3891344499354584,1.4969738798206373,-0.06144107373977692,0.03040585852236366,0.03040585852236366,0.030405858522363993,0.6202858626876563,0.0800419207407268,0.8766875336071338,0.7080575229958322,0.001981249385676731,0.001981249385676731,0.0122251823563372,0.3452986820818551,0.4866964039267311,-0.704078030272207,1.6715408999433097,4.840546909054555e-05,4.840546909054555e-05,0.00022435767621121344,-0.20487557219654268,0.021012420110707808,-0.29970065124570894,-0.17014668383644022,0.014261404952890189,0.014261404952890189,0.029909106736624835
-0.3913043478260869,0.37996976636649255,0.37595628473083276,1.4712966409368318,-0.055068665856982835,0.03173094298270629,0.03173094298270629,0.03173094298270662,0.6401841629912106,0.07966879933138793,0.9007972831385629,0.720564213804806,0.002060107552488505,0.002060107552488505,0.011906626688321736,0.3653520444772709,0.48070485485370595,-0.7942711261236204,1.3349710984901593,4.61520516430447e-05,4.61520516430447e-05,0.0002324153058138323,-0.20099683761566187,0.02111978956435223,-0.2944515085095027,-0.1677931158014918,0.013965113101960469,0.013965113101960469,0.030420868878877627
-0.3712374581939799,0.3935060608291376,0.36052489044585534,1.4401312209071466,-0.04832665937985198,0.0330391189346555,0.0330391189346555,0.03303911893465594,0.6591323114700127,0.07928882936594539,0.9235508693957686,0.7315947316080211,0.0021270063318711875,0.0021270063318711875,0.011528129988770569,0.38555253179262117,0.4734703690505734,-0.6532714600161666,1.2122752649122654,4.391721933012793e-05,4.391721933012793e-05,0.00024056652756619668,-0.19711810303423602,0.021232563993066833,-0.28920392373817433,-0.1654396904823636,0.013668821251087593,0.013668821251087593,0.030932631021016732
-0.3511705685618729,0.40634464669499254,0.3430693608533242,1.4038557831062963,-0.0411133934114683,0.034324858821469406,0.034324858821469406,0.03432485882146974,0.6771291474886858,0.078910680661882,0.9449257193695675,0.7411524356596724,0.0021820724768513364,0.0021820724768513364,0.011087521497597555,0.40590827863430473,0.46498129222044726,-0.7724699565340438,0.9979717375994848,4.1700072199113425e-05,4.1700072199113425e-05,0.0002488146239129213,-0.1932393684533097,0.021350743419986884,-0.2839559236334307,-0.16308471668485877,0.013372529400214717,0.013372529400214717,0.03144439316332637
-0.3311036789297659,0.41838892972750247,0.32385105940104164,1.3628641351029875,-0.03328028382239262,0.035582488382247646,0.035582488382247646,0.03558248838224809,0.6941748214393223,0.07854393511073265,0.9649016577593065,0.7492444795545189,0.0022254653124056147,0.0022254653124056147,0.010582677649308361,0.4264274821307341,0.4552239490000244,-0.7860560692500644,0.9362012818030864,3.949971741916414e-05,3.949971741916414e-05,0.0002571629163093808,-0.18936063387136087,0.021474328072258686,-0.27870682102870636,-0.16072968929427212,0.01307623754934184,0.01307623754934184,0.03195615530546547
-0.3110367892976589,0.42953760698141197,0.30316045509604284,1.3175650988437788,-0.024638280974073168,0.03680622560553337,0.03680622560553337,0.036806225605533816,0.7102707602369409,0.0781990491930149,0.9834613043226152,0.7558814067753171,0.002257375181286596,0.002257375181286596,0.010011528231736708,0.44711840523326574,0.44418262092944305,-0.44284020153808734,0.9674479528876534,3.731526892150616e-05,3.731526892150616e-05,0.0002656147665592787,-0.18548189928970768,0.021603317540495937,-0.2734571876209683,-0.15837623062716855,0.012779945698468964,0.012779945698468964,0.03246791744766142
-0.29096989966555187,0.43968545930202235,0.2813134293058518,1.2683786108266488,-0.014967356408995824,0.03799022422928966,0.03799022422928966,0.037990224229290104,0.7254196312848051,0.0778873063883565,1.000588914605272,0.7610765240990885,0.002278021847884601,0.002278021847884601,0.009372062629718354,0.467989380043638,0.4318395211308439,-0.30306944401780644,1.0824899174684286,3.514584704281121e-05,3.514584704281121e-05,0.0002741735781683699,-0.18160316470846305,0.021737712279787047,-0.26821043665301486,-0.15602115800629043,0.012483653847539244,0.012483653847539244,0.03297967958991421
-0.27090301003344486,0.4487242185716172,0.25864705485756323,1.2157349192146742,-0.004027744446606862,0.03912862138432294,0.03912862138432294,0.03912862138432327,0.7396253050433405,0.0776207596859606,1.016271762303167,0.7648467973427153,0.002287652866214244,0.002287652866214244,0.008662336144236647,0.4890488111692541,0.4181747656548397,-0.14826674796087863,1.3167774406807233,3.2990578170799534e-05,3.2990578170799534e-05,0.0002828427977150938,-0.17772443012674163,0.02187751190297149,-0.2629616719922471,-0.15366622960244286,0.012187361996723212,0.012187361996723212,0.03349144173211016
-0.25083612040133785,0.456543500208928,0.23551486464724114,1.1600709921536894,0.008428667254701372,0.0402155888461716,0.0402155888461716,0.040215588846172046,0.7528928163358486,0.07741216450223687,1.0304994543057173,0.7672122883457653,0.0022865419180600893,0.0022865419180600893,0.007880476377179202,0.5103051791076648,0.4031663414487362,0.40230211792449966,1.1273960920945614,3.084859439257681e-05,3.084859439257681e-05,0.0002916259162384152,-0.173845695545497,0.02202271672911138,-0.25771448686478843,-0.15131322434382877,0.011891070145793492,0.011891070145793492,0.03400320387430611
-0.23076923076923084,0.4630317896993918,0.21228164572393016,1.101830043783679,0.022645588473670042,0.041245387234103315,0.041245387234103315,0.04124538723410365,0.7652283245232531,0.07727490241146595,1.0432643248647322,0.7681957437701392,0.002274987127241907,0.002274987127241907,0.007024689671452055,0.531767043661609,0.3867900708949037,0.06498861404491951,1.0480010133802269,2.8719033145024886e-05,2.8719033145024886e-05,0.0003005264706437208,-0.16996696096407116,0.022173326461825127,-0.25246507880878183,-0.14895847281737165,0.011594778294920616,0.011594778294920616,0.03451496601650206
-0.21070234113712383,0.4680774703867728,0.18931781557764804,1.041459022500718,0.0388497032932974,0.04221242237956346,0.04221242237956346,0.042212422379563685,0.7766390726787735,0.07722289619068445,1.054560922046182,0.7678233586185599,0.0022533093558672716,0.0022533093558672716,0.006093267595805885,0.5534430473859919,0.36901957286217113,0.03123455068112513,0.7506372570597004,2.660103686752402e-05,2.660103686752402e-05,0.00030954804512705464,-0.16608822638328127,0.02232934119268748,-0.24721732877688304,-0.14660361665345334,0.01129848644404774,0.01129848644404774,0.03502672815875485
-0.19063545150501682,0.47156987845347054,0.16699345902190332,0.9794073926845511,0.05723902174303808,0.04311130298455235,0.04311130298455235,0.04311130298455257,0.7871333458916981,0.07727051677064178,1.0643866159879707,0.7661239795221685,0.0022218504883290205,0.0022218504883290205,0.0050845934633388466,0.5753419190681864,0.3498262202075,0.07349513402631169,0.9583565478622955,2.4493752656576384e-05,2.4493752656576384e-05,0.00031869427261848465,-0.16220949180121877,0.02249076124013527,-0.24196862956915383,-0.1442501102832056,0.011002194593174863,0.011002194593174863,0.0355384903009508
-0.1705685618729098,0.47340037001659424,0.14567212535215934,0.9161251409477913,0.07797080583547378,0.04393689860707661,0.04393689860707661,0.043936898607076946,0.7967204288273669,0.07743248276971237,1.0727410351138942,0.7631290979048952,0.002180971708677537,0.002180971708677537,0.0039971488722525365,0.5974724772430592,0.32917909365947673,-0.29584380216532324,0.8334949005882383,2.2396331922400203e-05,2.2396331922400203e-05,0.0003279688362450156,-0.15833075721961104,0.022657586125944817,-0.23672003935571811,-0.14189582770569203,0.01070590274235883,0.01070590274235883,0.036050252443146746
-0.1505016722408028,0.4734633846221783,0.1257045050400637,0.8520617496865169,0.10115284052281781,0.04468439694965709,0.04468439694965709,0.04468439694965742,0.8054105626680692,0.07772375336624582,1.0796265303687766,0.7588729151900038,0.0021310517768542373,0.0021310517768542373,0.002829520257052928,0.6198436337441385,0.30704493200933125,0.028681820193058538,0.9786287161232288,2.03079300471129e-05,2.03079300471129e-05,0.0003373754708138263,-0.15445202263820726,0.02282981589615929,-0.23147282538734945,-0.13954133041367345,0.01040961089142911,0.01040961089142911,0.036562014585342695
-0.1304347826086958,0.47165748917345135,0.10742212175628574,0.7876637065314616,0.12683464577804188,0.04534935939097251,0.04534935939097251,0.04534935939097262,0.8132149015568484,0.07815941533619608,1.0850482381838475,0.7533924857362317,0.002072485309114665,0.002072485309114665,0.001580405438006729,0.6424643972923523,0.2833880785292424,0.31494478695570804,1.0025384278658287,1.8227706044739167e-05,1.8227706044739167e-05,0.0003469179643161707,-0.15057328805678138,0.023007450982731825,-0.22622549221233856,-0.13718859090257507,0.010113319040556235,0.010113319040556235,0.03707377672759549
-0.11036789297658878,0.4678863865116238,0.09113118776746432,0.7233716854567535,0.1550019488045168,0.04592777369235146,0.04592777369235146,0.04592777369235168,0.8201454686632047,0.0787545651463194,1.0890130032470853,0.7467267210247424,0.002005681067796649,0.002005681067796649,0.0002486201562872017,0.6653438771237814,0.258170423531617,0.43230755876245847,0.9241389087110305,1.6154822222412546e-05,1.6154822222412546e-05,0.0003566001594528592,-0.14669455347599147,0.023190490930858232,-0.22097448801425051,-0.1348345232436161,0.009817027189626515,0.009817027189626515,0.037585538869791435
-0.09030100334448132,0.46205987349556454,0.07710677767585672,0.6596182150812798,0.18557272953725157,0.0464161028314205,0.0464161028314205,0.0464161028314205,0.8262151119864121,0.07952418704817255,1.0915310983187205,0.7389170484576694,0.0019310602654038656,0.0019310602654038656,-0.0011668954181282987,0.6884912866578922,0.2313513429768027,0.5078816306546322,0.8950265258490313,1.4088443843165988e-05,1.4088443843165988e-05,0.00036642595518164567,-0.14281581889347428,0.02337893614975428,-0.21572809374302057,-0.13247935076575024,0.009520735338810482,0.009520735338810482,0.03809730101198738
-0.07023411371237431,0.454094734500282,0.06558747627982675,0.5968226590902447,0.2183958415767082,0.046811328965196464,0.046811328965196464,0.046811328965196575,0.8314374600086456,0.08048302816407549,1.0926150368710588,0.7300068887495763,0.0018490548877777586,0.0018490548877777586,-0.002667070219111004,0.7119159472077179,0.2028876330303453,0.690723334687427,1.1474578604799088,1.2027738789700815e-05,1.2027738789700815e-05,0.00037639930828729795,-0.1389370843126844,0.023572786275622093,-0.21047834340403931,-0.1301256420711546,0.009224443487937606,0.009224443487937606,0.038609063154240175
