x,mean,std,periodic 0,periodic 1,k at 0 periodic,k at 1.5 periodic,k at -1 periodic,gaussian 0,gaussian 1,k at 0 gaussian,k at 1.5 gaussian,k at -1 gaussian,exponential 0,exponential 1,k at 0 exponential,k at 1.5 exponential,k at -1 exponential,linear 0,linear 1,k at 0 linear,k at 1.5 linear,k at -1 linear
-0.21070234113712383,0,1,-0.3410215480218748,0.43631782514702977,0.9086455098894807,0.9086455098894807,0.9086455098894811,-0.1993154342670168,-0.06483199812531541,0.020443491425172707,0.020443491425172707,0.005774493328824641,0.5576761638907571,1.1147535876288113,0.0614643677127945,0.0614643677127945,0.040328279113662435,-0.4775924509072436,0.2997055982436542,0.6321070234113715,0.6321070234113715,-0.6321070234113715
-0.19063545150501682,0,1,-0.3453116925470452,0.4641478513531614,0.9243602485333527,0.9243602485333527,0.9243602485333532,-0.1822211613995401,-0.06898529862492302,0.019326760613561277,0.019326760613561277,0.006157543938656048,0.8605948713906739,0.9489030920540514,0.0602432619033202,0.0602432619033202,0.041145716522526916,-0.4321082080792823,0.27116168039592375,0.5719063545150505,0.5719063545150505,-0.5719063545150505
-0.1705685618729098,0,1,-0.346251225684561,0.48711634382056024,0.9388178963680062,0.9388178963680062,0.9388178963680066,-0.16625048702692596,-0.07280181241020152,0.01826367560179817,0.01826367560179817,0.006563360717131858,0.8610586455344912,0.6112228353590943,0.05904641566818822,0.05904641566818822,0.041979723046962326,-0.3866229284653831,0.24261901354453494,0.5117056856187294,0.5117056856187294,-0.5117056856187294
-0.1505016722408028,0,1,-0.3439332015792376,0.5051445994752712,0.9519253199158763,0.9519253199158763,0.9519253199158767,-0.15139250465114337,-0.07626066914313165,0.017252118008315682,0.017252118008315682,0.006993106552204226,0.5867752532150652,0.721704482761849,0.057873347045112634,0.057873347045112634,0.04283063453603531,-0.34113816720450707,0.21407543194695416,0.4515050167224084,0.4515050167224084,-0.4515050167224084
-0.1304347826086958,0,1,-0.3385069066901812,0.5182812642904248,0.9635964304363838,0.9635964304363838,0.9635964304363841,-0.13763427236342246,-0.07934167100417969,0.016290025867517228,0.016290025867517228,0.007447990875640991,0.9058753579146844,0.8661369909765149,0.0567235836468991,0.0567235836468991,0.043698793646333105,-0.29565339864802404,0.1855317433727042,0.39130434782608736,0.39130434782608736,-0.39130434782608736
-0.11036789297658878,0,1,-0.33017287579853916,0.5266926778555366,0.9737532604269092,0.9737532604269092,0.9737532604269096,-0.12496147171534028,-0.08202585073660533,0.01537539373295027,0.01537539373295027,0.007929270699587097,0.9527415778958174,1.2428201517869615,0.05559666247121747,0.05559666247121747,0.044584549979949144,-0.25016787309233146,0.15698885995021059,0.33110367892976633,0.33110367892976633,-0.33110367892976633
-0.09030100334448132,0,1,-0.319177107002457,0.5306498805688754,0.9823269595223856,0.9823269595223856,0.9823269595223858,-0.11335769307547053,-0.08429412143932437,0.014506272664183213,0.014506272664183213,0.008438251621907995,0.9064072771433335,1.2960174165063896,0.05449212971415382,0.05449212971415382,0.04548826022526563,-0.204681959821162,0.12844497680341813,0.27090301003344397,0.27090301003344397,-0.27090301003344397
-0.07023411371237431,0,1,-0.3058016135122826,0.5305131971983705,0.9892586899716311,0.9892586899716311,0.9892586899716314,-0.10280500902541317,-0.08612878429497903,0.01368077010390128,0.01368077010390128,0.008976288795778718,0.7943886940296309,1.5726904602733442,0.05340954058746654,0.05340954058746654,0.046410288300589506,-0.15919689074196483,0.09990203086915296,0.21070234113712294,0.21070234113712294,-0.21070234113712294
-0.0501672240802673,0,1,-0.29035816501925177,0.5267188058416014,0.9945004034820102,0.9945004034820102,0.9945004034820104,-0.09328394347822762,-0.0875123727918863,0.012897049651671967,0.012897049651671967,0.009544787858792302,0.5999356276990417,1.4697275245569266,0.05234845913947284,0.05234845913947284,0.047351005500700205,-0.11371306796749064,0.07135818733407745,0.1505016722408019,0.1505016722408019,-0.1505016722408019
-0.030100334448160293,0,1,-0.273178064690288,0.5197590313023386,0.998015483356463,0.998015483356463,0.9980154833564631,-0.0847739838466573,-0.08842832356237454,0.012153330740751303,0.012153330740751303,0.010145205816674524,0.6065809229986802,1.364654233912847,0.051308458079493954,0.051308458079493954,0.048310790646367556,-0.06822732577043294,0.0428149493570919,0.09030100334448088,0.09030100334448088,-0.09030100334448088
-0.010033444816053283,0,1,-0.25460118928655123,0.5101659617060533,0.999779238446993,0.999779238446993,0.9997792384469931,-0.07725293180356785,-0.08886068991994736,0.011447888224205057,0.011447888224205057,0.010779051876509677,0.596706492612964,1.1551769676951358,0.05028911860578785,0.05028911860578785,0.0492900302369005,-0.022742314859439276,0.014271950885712382,0.03010033444815985,0.03010033444815985,-0.03010033444815985
0.010033444816053727,0,1,-0.23496721544731194,0.49849589617525597,0.999779238446993,0.999779238446993,0.999779238446993,-0.07069719414899625,-0.0887944536741991,0.010779051876509666,0.010779051876509666,0.011447888224205076,0.25356796201310117,1.3652764754220437,0.04929003023690048,0.04929003023690048,0.05028911860578787,0.02274252044155922,-0.014271532443216668,-0.03010033444816118,-0.03010033444816118,0.03010033444816118
0.030100334448160737,0,1,-0.21460351118304863,0.4853120280056752,0.998015483356463,0.998015483356463,0.9980154833564628,-0.06508188232057638,-0.08821524740383621,0.010145205816674515,0.010145205816674515,0.012153330740751325,0.3861057117724936,1.2229372225942121,0.048310790646367535,0.048310790646367535,0.05130845807949398,0.06822800328478668,-0.042814813348584814,-0.09030100334448221,-0.09030100334448221,0.09030100334448221
0.05016722408026775,0,1,-0.19381550532133404,0.47116970498024835,0.9945004034820103,0.9945004034820103,0.9945004034820102,-0.060381016383328504,-0.087109543278784,0.009544787858792286,0.009544787858792286,0.012897049651671978,0.4043641650619484,1.2934034028208283,0.047351005500700184,0.047351005500700184,0.052348459139472864,0.11371237430470092,-0.07135858105039214,-0.15050167224080324,-0.15050167224080324,0.15050167224080324
0.07023411371237476,0,1,-0.17287725644375765,0.456603023329653,0.9892586899716312,0.9892586899716312,0.989258689971631,-0.056568047766239304,-0.08546474466192504,0.008976288795778702,0.008976288795778702,0.013680770103901292,0.4079467801493749,1.6470003243315512,0.046410288300589485,0.046410288300589485,0.05340954058746656,0.1591981609937906,-0.09990144464992513,-0.21070234113712427,-0.21070234113712427,0.21070234113712427
0.09030100334448177,0,1,-0.15202382324523486,0.44211253694524427,0.9823269595223857,0.9823269595223857,0.9823269595223854,-0.053614382062801294,-0.0832693944267333,0.008438251621907988,0.008438251621907988,0.014506272664183239,0.5863942549811016,1.5190851549178046,0.04548826022526561,0.04548826022526561,0.05449212971415385,0.20468302415537665,-0.12844522073076742,-0.2709030100334453,-0.2709030100334453,0.2709030100334453
0.11036789297658878,0,1,-0.13144239105443956,0.42815335210427835,0.9737532604269096,0.9737532604269096,0.9737532604269092,-0.05149138109134784,-0.08051216863648993,0.007929270699587097,0.007929270699587097,0.01537539373295027,0.3935988138881301,1.6254945476161082,0.044584549979949144,0.044584549979949144,0.05559666247121747,0.2501681184891481,-0.15698865927819566,-0.33110367892976633,-0.33110367892976633,0.33110367892976633
0.1304347826086958,0,1,-0.11127063234754953,0.4151273060348205,0.9635964304363841,0.9635964304363841,0.9635964304363838,-0.050168947049870044,-0.07718364353351419,0.007447990875640991,0.007447990875640991,0.016290025867517228,0.29996641591995504,1.6451033157770172,0.043698793646333105,0.043698793646333105,0.0567235836468991,0.2956524756985528,-0.18553241552939226,-0.39130434782608736,-0.39130434782608736,0.39130434782608736
0.1505016722408028,0,1,-0.09159169213648068,0.40337318578036757,0.9519253199158767,0.9519253199158767,0.9519253199158763,-0.049616942148060714,-0.07327462173155913,0.006993106552204226,0.006993106552204226,0.017252118008315682,0.228282584161307,1.584263488318679,0.04283063453603531,0.04283063453603531,0.057873347045112634,0.34113770086143286,-0.21407556445041986,-0.4515050167224084,-0.4515050167224084,0.4515050167224084
0.1705685618729098,0,1,-0.07243725500047317,0.3931622512331142,0.9388178963680066,0.9388178963680066,0.9388178963680062,-0.04980310018551202,-0.06877735873143731,0.006563360717131858,0.006563360717131858,0.01826367560179817,0.15184850120292995,1.1520762252155348,0.041979723046962326,0.041979723046962326,0.05904641566818822,0.38662276775698956,-0.24261883245248983,-0.5117056856187294,-0.5117056856187294,0.5117056856187294
0.19063545150501682,0,1,-0.05378926386114293,0.38469155127529614,0.9243602485333532,0.9243602485333532,0.9243602485333527,-0.050696109940495324,-0.06368499638506055,0.006157543938656048,0.006157543938656048,0.019326760613561277,0.2251320787401969,1.235536223223598,0.041145716522526916,0.041145716522526916,0.0602432619033202,0.43210874148905926,-0.2711615483018048,-0.5719063545150505,-0.5719063545150505,0.5719063545150505
0.21070234113712383,0,1,-0.03558641276044731,0.37808300261182964,0.9086455098894811,0.9086455098894811,0.9086455098894807,-0.05226276502280674,-0.0579915715757727,0.005774493328824641,0.005774493328824641,0.020443491425172707,0.11220942170479015,0.66287729331627,0.040328279113662435,0.040328279113662435,0.0614643677127945,0.47759325407668346,-0.2997049872822775,-0.6321070234113715,-0.6321070234113715,0.6321070234113715
0.23076923076923084,0,1,-0.01773286405398148,0.3733796480025909,0.8917727224329289,0.8917727224329289,0.8917727224329284,-0.05447005347873085,-0.05169221154862215,0.00541309148006536,0.00541309148006536,0.021616042608141015,-0.2587831575586378,0.4596710862106389,0.03952708164357859,0.03952708164357859,0.06271022482807168,0.5230780780687805,-0.3282483653273252,-0.6923076923076925,-0.6923076923076925,0.6923076923076925
0.25083612040133785,0,1,-0.0001078718086934757,0.3705475476345074,0.8738456621279933,0.8738456621279933,0.8738456621279926,-0.057284526156605224,-0.044784189043396226,0.0050722653790249775,0.0050722653790249775,0.022846644568440082,-0.05860370874420017,0.7416476365011546,0.038741801475204035,0.038741801475204035,0.06398133494780404,0.5685633163691903,-0.3567921005309952,-0.7525083612040135,-0.7525083612040135,0.7525083612040135
0.27090301003344486,0,1,0.017421653850471105,0.3694789956140903,0.8549716473504411,0.8549716473504411,0.8549716473504405,-0.0606718637692003,-0.03726405486314681,0.004750985301637524,0.004750985301637524,0.02413758305499333,0.14351051256400088,1.0251527232910087,0.037972122381262526,0.037972122381262526,0.06527820993986651,0.6140478841686534,-0.3853350083438322,-0.8127090301003346,-0.8127090301003346,0.8127090301003346
0.29096989966555187,0,1,0.03498888918132993,0.3699947374522298,0.8352603510696681,0.8352603510696681,0.8352603510696675,-0.06459761456970828,-0.02913159635125806,0.0044482636931801765,0.0044482636931801765,0.025491198525537256,0.20765947668173346,0.8529913789968949,0.037217734416930194,0.037217734416930194,0.0666013720474824,0.6595334354490311,-0.4138787229275835,-0.8729096989966556,-0.8729096989966556,0.8729096989966556
0.3110367892976589,0,1,0.052715563276743656,0.37185273063050706,0.8148226364422756,0.8148226364422756,0.8148226364422749,-0.0690272596557738,-0.020386468788436193,0.004163154036880483,0.004163154036880483,0.02690988536332129,0.3086629142339379,1.0111666310097494,0.0364783337950228,0.0364783337950228,0.0679513540995276,0.7050182082561178,-0.4424218702907084,-0.9331103678929766,-0.9331103678929766,0.9331103678929766
0.3311036789297659,0,1,0.07069839407592225,0.37475477922193623,0.7937694339905896,0.7937694339905896,0.793769433990589,-0.07392581454183399,-0.011029937640084288,0.0038947497144448304,0.0038947497144448304,0.028396090938161905,0.28678779025739676,1.1017215917864593,0.03575362276366255,0.03575362276366255,0.06932869972509714,0.7505032393482555,-0.47096543970715105,-0.9933110367892977,-0.9933110367892977,0.9933110367892977
0.3511705685618729,0,1,0.0889997440582591,0.37835973871035844,0.7722106766794324,0.7722106766794324,0.7722106766794318,-0.07925867336364839,-0.0010641769942319852,0.003642182861686075,0.003642182861686075,0.02995231450545488,0.35099583726874506,1.0861273888467016,0.035043309486375344,0.035043309486375344,0.07073396357242127,0.79598830722733,-0.49950876784207376,-1.0535117056856187,-1.0535117056856187,1.0535117056856187
0.3712374581939799,0,1,0.10764099410671554,0.38229307856556816,0.7502543070593458,0.7502543070593458,0.7502543070593451,-0.08499095930531418,0.00950635323936999,0.0034046232222385447,0.0034046232222385447,0.03158110593686151,0.47500553560199027,0.9903723906724962,0.03434710792457011,0.03434710792457011,0.0721677115322187,0.8414732328952699,-0.528052353665087,-1.1137123745819397,-1.1137123745819397,1.1137123745819397
0.3913043478260869,0,1,0.12659416574690063,0.38616202550128187,0.7280053682947818,0.7280053682947818,0.7280053682947811,-0.09108742145248207,0.0206767181755638,0.003181277002161787,0.003181277002161787,0.033285064276523564,0.6980094231472624,0.7213803797765681,0.033664737722352886,0.033664737722352886,0.07363052096557711,0.8869581594581856,-0.5565959387950655,-1.1739130434782608,-1.1739130434782608,1.1739130434782608
0.41137123745819393,0,1,0.1457817613356329,0.3895708140853107,0.70556518842274,0.70556518842274,0.7055651884227393,-0.09751394643172569,0.03244084385623022,0.0029713857280509264,0.0029713857280509264,0.03506683611682856,0.8187964794035302,0.8394864305517045,0.032995924093629315,0.032995924093629315,0.07512298093645278,0.9324434875548314,-0.5851390617599229,-1.2341137123745818,-1.2341137123745818,1.2341137123745818
0.43143812709030094,0,1,0.16507538846852246,0.39213635416243914,0.6830306646701566,0.6830306646701566,0.6830306646701559,-0.1042354611189876,0.04479049531905217,0.0027742251110917417,0.0027742251110917417,0.03692911378794304,0.7019268495781318,0.7640817990766978,0.03234039771145006,0.03234039771145006,0.07664569244888292,0.9779284856429757,-0.6136824044166975,-1.2943143812709028,-1.2943143812709028,1.2943143812709028
0.45150501672240795,0,1,0.1843001542085558,0.3935042927809992,0.6604936521712693,0.6604936521712693,0.6604936521712687,-0.11121797046774727,0.057716855571497826,0.002589103919322913,0.002589103919322913,0.03887463335555685,0.718328718679694,0.34710842613044607,0.03169789459955454,0.03169789459955454,0.07819926868900602,1.0234131288682986,-0.6422255727220588,-1.3545150501672238,-1.3545150501672238,1.3545150501672238
0.47157190635451496,0,1,0.20323912481738127,0.39336299724721374,0.6380404590362512,0.6380404590362512,0.6380404590362505,-0.11842770139367877,0.07120969399435487,0.0024153628601967037,0.0024153628601967037,0.04090617242153786,0.7921680288633416,0.15578427591544222,0.03106815602606942,0.03106815602606942,0.07978433527198805,1.0688987167641706,-0.6707686776161588,-1.4147157190635449,-1.4147157190635449,1.4147157190635449
0.49163879598662197,0,1,0.2216413833960759,0.3914620527768058,0.6157514474875337,0.6157514474875337,0.6157514474875331,-0.12583126807960865,0.08525686519600673,0.0022523734753630183,0.0022523734753630183,0.043026547722483696,0.7009720543119501,0.09608043258739399,0.030450928399318934,0.030450928399318934,0.08140153049395363,1.1143833756113994,-0.6993125328732044,-1.474916387959866,-1.474916387959866,1.474916387959866
0.511705685618729,0,1,0.23923378281574395,0.3876217412545026,0.5937007387481286,0.5937007387481286,0.5937007387481278,-0.1333958946238779,0.09984562940865742,0.0020995370494403813,0.0020995370494403813,0.04523861252147646,0.8873041150830518,-0.15113532296377957,0.029845963165705147,0.029845963165705147,0.08305150558902376,1.1598689848606651,-0.7278558401359848,-1.535117056856187,-1.535117056856187,1.535117056856187
0.5317725752508364,0,1,0.2557286939063219,0.38174450344090916,0.5719560175734163,0.5719560175734163,0.5719560175734156,-0.14108884381978265,0.11496165181183084,0.0019562835343813574,0.0019562835343813574,0.04754525378869785,0.7376716250648184,-0.33208266080013704,0.029253016709617014,0.029253016709617014,0.08473492499156374,1.205353444361419,-0.7563992193331557,-1.5953177257525093,-1.5953177257525093,1.5953177257525093
0.5518394648829434,0,1,0.27083730671461376,0.37382430051401705,0.5505784307897179,0.5505784307897179,0.5505784307897172,-0.14887929439140254,0.13058938506625284,0.0018220704908893516,0.0018220704908893516,0.04994938916694608,0.9353596311228383,-0.41241812262053135,0.028671850255327983,0.028671850255327983,0.08645246660374634,1.2508389273888962,-0.7849427522421035,-1.6555183946488303,-1.6555183946488303,1.6555183946488303
0.5719063545150505,0,1,0.2842809036704367,0.36394750868857345,0.5296225729538404,0.5296225729538404,0.5296225729538396,-0.15673597107522397,0.1467120949636111,0.0016963820481987197,0.0016963820481987197,0.05245396371851423,0.7391565871206789,-0.4121587630294471,0.028102229770842462,0.028102229770842462,0.08820482206853898,1.2963234705855207,-0.813485557317034,-1.7157190635451514,-1.7157190635451514,1.7157190635451514
0.5919732441471575,0,1,0.29580136698312204,0.35229574091336474,0.5091365512819445,0.5091365512819445,0.5091365512819438,-0.16462918413466543,0.163311775584857,0.0015787278833909832,0.0015787278833909832,0.055061946450338184,0.7997503135127799,-0.7851302424157642,0.027543925873652706,0.027543925873652706,0.0899926970482237,1.34180833365127,-0.8420300258256223,-1.7759197324414724,-1.7759197324414724,1.7759197324414724
0.6120401337792645,0,1,0.30517307448930375,0.3391394560887484,0.4891621213083472,0.4891621213083472,0.4891621213083465,-0.17252974409952473,0.1803688880978378,0.0014686422212865323,0.0014686422212865323,0.057776326614807715,0.7875429685619544,-0.6767287139443263,0.02699671373836793,0.02699671373836793,0.09181681150856288,1.3872936181364874,-0.8705727695117245,-1.8361204013377934,-1.8361204013377934,1.8361204013377934
0.6321070234113715,0,1,0.31220973332832014,0.32482996718295204,0.4697348843123801,0.4697348843123801,0.46973488431237964,-0.18040972517895676,0.19786356127525817,0.001365682855823782,0.001365682855823782,0.06060010978414967,0.7655881622947431,-0.5793598967566482,0.02646037300617858,0.02646037300617858,0.09367790000872482,1.432778709753949,-0.8991160514106777,-1.8963210702341144,-1.8963210702341144,1.8963210702341144
0.6521739130434785,0,1,0.31677318167461666,0.30978684008220253,0.4508845373745609,0.4508845373745609,0.4508845373745604,-0.18824232315628436,0.21577402170051496,0.0012694301937162596,0.0012694301937162596,0.063536313696842,0.7175059219690807,-0.8902711726579803,0.02593468769611924,0.02593468769611924,0.09557671199708599,1.4782637666041725,-0.9276596000699762,-1.9565217391304355,-1.9565217391304355,1.9565217391304355
0.6722408026755855,0,1,0.31877920975278445,0.294481161709528,0.43263516696762033,0.43263516696762033,0.4326351669676197,-0.19600170508316736,0.23407797247901063,0.00117948632106259,0.00117948632106259,0.066587963875099,0.5292683955375603,-0.9142134432228273,0.025419446118094505,0.025419446118094505,0.09751401211302911,1.5237491406800114,-0.9562034803124356,-2.0167224080267565,-2.0167224080267565,2.0167224080267565
0.6923076923076925,0,1,0.3182017646548321,0.27941466036107265,0.41500557722528253,0.41500557722528253,0.41500557722528186,-0.20366318737043157,0.2527517079424066,0.0010954740934747847,0.0010954740934747847,0.06975808901308159,0.7526338650172072,-0.7613525141217072,0.024914440787632726,0.024914440787632726,0.09949058049485845,1.569234189776929,-0.9847458014568098,-2.0769230769230775,-2.0769230769230775,2.0769230769230775
0.7123745819397995,0,1,0.31507417418332806,0.2650996500486045,0.39800964443196857,0.39800964443196857,0.39800964443196807,-0.21120394603330442,0.271771301590052,0.001017036250186592,0.001017036250186592,0.07304971613613181,0.6750180496860807,-1.0767732337240357,0.024419468342333352,0.024419468342333352,0.10150721309395659,1.6147196716617882,-1.0132892634865989,-2.1371237458193986,-2.1371237458193986,2.1371237458193986
0.7324414715719065,0,1,0.3094908151614256,0.25203495159504596,0.38165668980880413,0.38165668980880413,0.38165668980880363,-0.2186016344419858,0.2911112387222188,0.0009438345525059068,0.0009438345525059068,0.07646586553200438,0.8354417421766593,-0.8801610288846566,0.023934329459974202,0.023934329459974202,0.10356472199530883,1.6602040518002554,-1.0418332258373297,-2.1973244147157196,-2.1973244147157196,2.1973244147157196
0.7525083612040135,0,1,0.3016034969265256,0.24068274174182572,0.3659518633048916,0.3659518633048916,0.36595186330489105,-0.22583627216699909,0.3107455929376769,0.0008755489468832698,0.0008755489468832698,0.08000954545577367,0.789649572097686,-0.8477990497855122,0.023458828778245677,0.023458828778245677,0.1056639357445247,1.7056891267326757,-1.0703764720130764,-2.2575250836120406,-2.2575250836120406,2.2575250836120406
0.7725752508361206,0,1,0.291619821517626,0.23144873319766268,0.3508965318084359,0.3508965318084359,0.3508965318084354,-0.2328880937666211,0.3306475705894441,0.0008118767527822129,0.0008118767527822129,0.08368374661082585,0.8719772955929165,-0.8233644693279822,0.02299277481607963,0.02299277481607963,0.10780569968148787,1.7511742945303612,-1.0989191663030702,-2.3177257525083617,-2.3177257525083617,2.3177257525083617
0.7926421404682276,0,1,0.2797955710657794,0.22466155772763252,0.33648866594280913,0.33648866594280913,0.33648866594280863,-0.23974026170708632,0.3507898996116637,0.0007525318754565282,0.0007525318754565282,0.08749143640910462,0.8286225241033947,-0.32319275452629725,0.022535979896541155,0.022535979896541155,0.10999087628076912,1.796659484923788,-1.1274625297222778,-2.3779264214046827,-2.3779264214046827,2.3779264214046827
0.8127090301003346,0,1,0.2664283392485909,0.2205586245061794,0.3227232203834606,0.3227232203834606,0.3227232203834602,-0.24637676172349704,0.37114486224124144,0.0006972440436643735,0.0006972440436643735,0.09143555301456303,1.137805514171329,-0.30783937210026846,0.022088260071252298,0.022088260071252298,0.11222034549893929,1.8421441020438132,-1.1560064810550443,-2.4381270903010037,-2.4381270903010037,2.4381270903010037
0.8327759197324416,0,1,0.2518488165693196,0.21927468120992175,0.3095925034012582,0.3095925034012582,0.30959250340125766,-0.2527829917982219,0.39168359363401256,0.0006457580722792552,0.0006457580722792552,0.09551899917458105,1.1537203008091597,-0.15534905440549068,0.02164943504631723,0.02164943504631723,0.11449500512892218,1.8876292889410355,-1.1845497628911184,-2.4983277591973247,-2.4983277591973247,2.4983277591973247
0.8528428093645486,0,1,0.2364098595542578,0.2208374886528426,0.2970865320881199,0.2970865320881199,0.2970865320881195,-0.25894649128397973,0.4123783630737541,0.0005978331496933054,0.0005978331496933054,0.09974463584493592,1.0211227929676,-0.36752107511626264,0.021219328109719042,0.021219328109719042,0.1168157711615299,1.9331145080714032,-1.2130934644562654,-2.558528428093646,-2.558528428093646,2.558528428093646
0.8729096989966556,0,1,0.22047692094258617,0.22516756002961727,0.28519337043682086,0.28519337043682086,0.2851933704368204,-0.26485613225184385,0.43319900690380087,0.0005532421498486681,0.0005532421498486681,0.10411527561476215,0.937764266319719,-0.38624433323864393,0.020797766060158977,0.020797766060158977,0.11918357815432659,1.9785995966005872,-1.2416368766579766,-2.618729096989967,-2.618729096989967,2.618729096989967
0.8929765886287626,0,1,0.20441535646958162,0.2320829884445125,0.2738994481169413,0.2738994481169413,0.2738994481169409,-0.27050266998427797,0.4541172353979262,0.0005117709686781066,0.0005117709686781066,0.10863367593880012,0.9099757214468078,-0.37322945937804064,0.020384579137309348,0.020384579137309348,0.1215993796079687,2.0240843525886283,-1.2701802846540502,-2.678929765886288,-2.678929765886288,2.678929765886288
0.9130434782608696,0,1,0.18858034774926846,0.24131113604288676,0.2631898584045417,0.2631898584045417,0.26318985840454145,-0.2758786566370449,0.47510340755587843,0.0004732178846859431,0.0004732178846859431,0.11330253218511378,0.826169453696449,-0.38874500856519345,0.019979600953452175,0.019979600953452175,0.1240641483501735,2.0695687647466974,-1.298723117877944,-2.739130434782609,-2.739130434782609,2.739130434782609
0.9331103678929766,0,1,0.17330473084171452,0.2525048706388286,0.2530486342785503,0.2530486342785503,0.25304863427855007,-0.2809776685579824,0.49612847879517874,0.000437392943355,0.000437392943355,0.11812447050734806,0.534112052107734,-0.020873786091825622,0.019582668426475894,0.019582668426475894,0.1265788769274707,2.115054301679893,-1.327266554553454,-2.79933110367893,-2.79933110367893,2.79933110367893
0.9531772575250836,0,1,0.15889141387248473,0.2652606825880174,0.24345900218886857,0.24345900218886857,0.24345900218886846,-0.28579608877855395,0.5171631170604193,0.00040411736502413473,0.00040411736502413473,0.12310204055149743,0.4848674458457857,-0.06448195737197798,0.019193621714203267,0.019193621714203267,0.1291445780048944,2.160539847049516,-1.3558102465031885,-2.859531772575251,-2.859531772575251,2.859531772575251
0.9732441471571907,0,1,0.1456031704785899,0.2791425606745606,0.23440361342879865,0.23440361342879865,0.23440361342879812,-0.29033133624633706,0.5381783379654999,0.00037322297584403,0.00037322297584403,0.1282377080080639,0.40264693288984726,-0.18104903145827725,0.018812304150023933,0.018812304150023933,0.1317622847737769,2.206024212260027,-1.384353561453518,-2.919732441471572,-2.919732441471572,2.919732441471572
0.9933110367892977,0,1,0.1336572602805249,0.29370355450735475,0.2258647534084416,0.2258647534084416,0.2258647534084411,-0.29458246582830644,0.5591459956896715,0.00034455166138601536,0.00034455166138601536,0.13353384702139223,0.4223205564530863,-0.3006413528301536,0.018438562179805797,0.018438562179805797,0.1344330513678082,2.2515096902421936,-1.4128966866447288,-2.979933110367893,-2.979933110367893,2.979933110367893
1.0133779264214047,0,1,0.1232218887999188,0.3085100912688815,0.21782452942851963,0.21782452942851963,0.21782452942851915,-0.298550096208012,0.5800373646433872,0.00031795484244957756,0.00031795484244957756,0.13899273246888139,0.3179827170594871,-0.27879207854491334,0.01807224530005976,0.01807224530005976,0.1371579532875288,2.296994722835742,-1.4414396400927922,-3.040133779264214,-3.040133779264214,3.040133779264214
1.0334448160535121,0,1,0.11441244236393194,0.3231646611170665,0.21026503779910208,0.21026503779910208,0.21026503779910197,-0.30223751171087526,0.6008250049306356,0.00029329297258873417,0.00029329297258873417,0.14461653212367573,0.2878969258881014,-0.1809635264452737,0.017713205997332917,0.017713205997332917,0.13993808783342693,2.3424792987612912,-1.4699840952138665,-3.1003344481605364,-3.1003344481605364,3.1003344481605364
1.0535117056856187,0,1,0.10729399346619752,0.3373269979446054,0.20316851133933714,0.20316851133933714,0.20316851133933694,-0.30564807457233617,0.6214817630938625,0.00027043505685540436,0.00027043505685540436,0.15040729871534023,0.24893875892310655,-0.4132116942996132,0.01736129968880588,0.01736129968880588,0.14277457454781417,2.387964830489415,-1.4985265946580364,-3.160535117056856,-3.160535117056856,3.160535117056856
1.0735785953177261,0,1,0.10188191486958952,0.3507273524715114,0.19651744843733948,0.19651744843733948,0.1965174484373394,-0.30878803149253525,0.6419814504443132,0.00024925819123907783,0.00024925819123907783,0.15636696190391544,0.6688900928574617,-0.1997141084468275,0.01701638466407013,0.01701638466407013,0.14566855566565853,2.4334499013595385,-1.527070205933626,-3.2207357859531784,-3.2207357859531784,3.2207357859531784
1.0936454849498327,0,1,0.09814756157444121,0.363180980586079,0.1902947249491384,0.1902947249491384,0.19029472494913816,-0.3116642884423342,0.6622979119655257,0.00022964712226639287,0.00022964712226639287,0.16249732018361507,0.5675280048116309,-0.1589385522317795,0.016678322028062253,0.016678322028062253,0.14862119657455425,2.478935204695824,-1.555612899833778,-3.280936454849498,-3.280936454849498,3.280936454849498
1.1137123745819402,0,1,0.09602328039227573,0.37459606315608096,0.18448369027729491,0.18448369027729491,0.18448369027729464,-0.31428542256843406,0.6824069657242119,0.0002114938262113015,0.0002114938262113015,0.1688000327332989,0.2256735969175953,-0.34438528031293364,0.01634697564513166,0.01634697564513166,0.15163368628401688,2.5244202765456016,-1.5841568511578412,-3.3411371237458205,-3.3411371237458205,3.3411371237458205
1.1337792642140467,0,1,0.09541080680428196,0.38497302884323303,0.1790682489988204,0.1790682489988204,0.17906824899882026,-0.31666166441658133,0.7022846876813879,0.000194697107356405,0.000194697107356405,0.17527661123167235,0.3198653544758919,-0.723123597413961,0.01602221208421977,0.01602221208421977,0.15470723790428875,2.5699054515021413,-1.6127007477985795,-3.40133779264214,-3.40133779264214,3.40133779264214
1.1538461538461542,0,1,0.09618815528284244,0.3944032826353249,0.17403292941333676,0.17403292941333676,0.1740329294133365,-0.318804220364053,0.7219083514541098,0.0001791622147383567,0.0001791622147383567,0.18192841165599014,0.3682441473363029,-0.9108457506536349,0.01570390056512807,0.01570390056512807,0.15784308913485173,2.6153895877615323,-1.6412434008927317,-3.4615384615384626,-3.4615384615384626,3.4615384615384626
